Medical Condition,Total Positive Before,Total Positive After,Total Negative Before,Total Negative After,With Poly Positive Before,With Poly Positive After,With Poly Negative Before,With Poly Negative After,Without Poly Positive Before,Without Poly Positive After,Without Poly Negative Before,Without Poly Negative After
Arterial Hypertension,40,54,37,6,31,44,30,6,9,10,7,0
Diabetes mellitus 2,18,34,35,13,17,29,27,10,1,5,8,3
Dyslipidemia,17,28,20,3,17,26,16,2,0,2,4,1
Anxiety,17,14,3,2,17,14,3,2,,,,
Depression,9,7,3,3,9,7,3,3,,,,
Osteoporosis,4,5,0,0,3,4,0,0,1,1,0,0
Pain,3,4,2,1,3,4,2,1,,,,
Hypothyroidism,4,3,1,0,4,3,1,0,,,,
Dyspepsia,1,3,4,2,1,3,4,2,,,,
Epilepsy,3,4,0,0,3,4,0,0,,,,
