Cause of DRP,Percent,Count (n)
"Undesirable effect, unsafe medication, contraindication, preventable adverse reaction",24.1,71
Drug interactions,22.4,66
"Frequency, dosage and/or incorrect administration",7.8,23
Lack of clinical indication,7.5,22
Patient preference for drug cessation,6.1,18
Patient failure to understand instructions,5.8,17
High dose,4.8,14
Duplicate therapy,4.4,13
Ineffective dose (low dose),4.1,12
More effective drug available / drug not indicated for condition,3.7,11
Other problems,9.5,28
